ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4
329|1	0.7910798263001008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7152172916292482	0.0	0.0	0.0	0.0	0.0	0.41237323976708895	0.0	0.0	0.40035346856628984	0.5547638248843021	0.3357034041041121	0.2267374695810725	0.5946123478769435	0.7375023197027133	0.4325338301697237	0.4729303645644578
331|1	0.15848237227402076	0.1975550168370528	0.0	0.0	0.0	0.0	0.0	0.32995714215154104	0.9790383866700446	0.39908448189880213	0.0	0.0	0.0	0.1261700947748095	0.0	0.10151050303438057	0.0	0.1239202804720862	0.0	0.12124331384824531	0.479702920386389	0.6246769990969028	0.2956539985426209	0.34085671038048565	0.590253507023659	0.6444068046580981	0.6099428842957497	0.5860187698931866
333|1	0.08605194992403192	0.10726741512115841	0.0	0.11860268181520359	0.0	0.0	0.0	0.0	0.0	0.07223095195394057	0.08940357567837735	0.1750495223937762	0.0	0.27402877737594383	0.0	0.0	0.0	0.0	0.49106112704937116	0.13166415194559983	0.3727837717172603	0.4407818522065604	0.5878632853250477	0.5055948931100033	0.393766533364281	0.6226102005276234	0.43027209681413625	0.45701294542975807
336|1	0.08246762670482852	0.0	0.0	0.0	0.0	0.0	0.0	0.22892794142427458	0.0	0.0	0.34271858855634196	0.2516372728399424	0.2424994491946897	0.13130732620800703	0.0	0.0	0.0	0.0	0.0	0.12617994296053947	0.4874256075573611	0.5838150679388573	0.3054319574697153	0.2546197681491851	0.5574129443877808	0.6219629433761391	0.5711711484757961	0.608823044479044
337|1	0.16392831914956407	0.10217181060890325	0.2874919266717993	0.0	0.6420066861016509	0.0	0.08416155178359053	0.4550606600863163	0.0	0.06879971084232003	0.0	0.0	0.0	0.26101138273743724	0.1075492743251613	0.20999743882784516	0.5999959155918945	0.12817856645411677	0.0	0.0	0.5080006618541447	0.6179854916505287	0.4247336118557598	0.3626182466422832	0.5186253926694034	0.6130271936093016	0.47829235168558876	0.522840085397844
338|1	0.5171182186665871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.537259386196832	0.43830740848318994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34287948738733237	0.48159374883423184	0.3609853906320923	0.35225549331449074	0.5492101273328187	0.63418764137139	0.5171655667970579	0.5602147072607148
340|1	0.0	0.0	0.1350653622125448	0.0	0.0	0.0	0.0	0.5344752946176129	0.0	0.19393500136046393	0.40007047075591323	0.07833259944950212	0.0	0.0	0.05052726822832609	0.0986580056954756	0.11275261410450724	0.0	0.0	0.2356726287550214	0.5608968031373583	0.6180000403517002	0.42050658427646503	0.31441650971407126	0.5992785189591897	0.6479762362105009	0.5643007404315865	0.5675777181871592
342|1	0.1629680071186465	0.0	0.1429038819999631	0.0	0.6382457328521368	0.0	0.08366852317732064	0.226197429697003	0.0	0.2735866950745062	0.0	0.16575726544703	0.0	0.0	0.10691923759577428	0.20876724829081988	0.23859242661818927	0.1274276808224563	0.2324969199399952	0.24934989236715377	0.5254578896520231	0.637757202527812	0.455484428541701	0.4030427253029141	0.5121081192909688	0.5796277414939058	0.4682089275319563	0.496698182327419
343|1	0.2602068546876448	0.32435891021402147	0.45634195711546066	0.11954496022421518	0.679380440368095	0.0	0.0	0.4815515450795281	0.2143266749973546	0.2184144442470135	0.1802277441757506	0.17644026148107983	0.0	0.0	0.05690507196737219	1.0	0.6349240563661964	0.13564034893798754	0.24748126265914733	0.13271020154347035	0.45143188848374843	0.5956068459743264	0.36069523264209574	0.3340305764026672	0.49808406602385913	0.5921094721775673	0.45648683952274083	0.5093518078165016
344|1	0.3300783441564442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34632964504070474	0.0	0.3357277583373952	0.0	0.2627801147077957	0.0	0.0	0.0	0.0	0.0	0.0	0.4918522666009729	0.6115736349393471	0.2621129207482146	0.22432391014277825	0.5022960943819619	0.6160580002190366	0.6394649262281565	0.6213949287780036
345|1	0.25289161904516977	0.4203202105197812	0.44351274493404014	0.11618417422585936	0.6602809127321034	0.0	0.08655714563667445	0.46801361184374396	0.0	0.21227412511781493	0.08758048683263298	0.42869992264679235	0.0	0.13422043551743962	0.11061058171573189	0.6479245633216021	0.4936594703561378	0.0	0.4810475671161202	0.0	0.46309579977171594	0.6069969891423117	0.39120564313155975	0.34372146311526525	0.5282880375810989	0.6404460047227453	0.4389294402159791	0.5196705958304699
346|1	0.1626049623612022	0.0	0.0	0.11205663921343023	0.0	0.0	0.0	0.3385402925922519	0.20090120778782797	0.27297722443600847	0.08446912051948477	0.16538800704292475	0.0	0.12945214800605484	0.0	0.10415108815151122	0.0	0.0	0.0	0.1243972070960292	0.4855751321575324	0.5885909916047336	0.35492526494890353	0.2688469268135312	0.5350240041455159	0.6727855774867043	0.5833405362158617	0.5643640497703352
347|1	0.1526423726144464	0.0	0.0	0.0	0.09963442589754097	0.0	0.0	0.0	0.1885922580254471	0.06406306825227708	0.0	0.0	0.22442558832972065	0.0	0.15021727018664036	0.09776988952224183	0.0	0.23870775474765674	0.0	0.11677555569041588	0.5201983041004257	0.6109911080139221	0.4684737445473835	0.4484256470682474	0.5589045763674297	0.60745934407252	0.507025750245831	0.6061803281230127
348|1	0.0	0.0	0.0	0.12042585906493156	0.0	0.0	0.0	0.0	0.0	0.0	0.09077790012641236	0.08887020424218679	0.0	0.13912059330761545	0.05732439212802909	0.11192986289106831	0.3837615979066703	0.0	0.2493048941779214	0.0	0.4111030123576571	0.5308549362133541	0.4382748019922773	0.34244840772626417	0.47326445932758376	0.6637133340429936	0.4369225275974536	0.4654660527383814
350|1	0.15905922520299265	0.2974111328173575	0.2789526748383888	0.32883945151465277	0.20764581047016542	0.2209801733145764	0.08166173659333255	0.1103860461529724	0.0	0.13351236391053373	0.24788160216591046	0.3235631665370561	0.0	0.0	0.05217739172234342	0.20375997318739497	0.11643489783108742	0.0	0.0	0.12168462198686084	0.5747201709424027	0.6964592658917682	0.331133274256076	0.30187662910597046	0.5101516682685224	0.6155669831102961	0.535676635071295	0.5973104021718809
351|1	0.0	0.0	0.2968985181713891	0.3499946574362688	0.6630128225385111	0.0	0.0	0.35246251230897896	0.0	0.07105080283880037	0.1758857015385525	0.086094733394607	0.0	0.13477577206729252	0.055534116291900755	0.4337368991856981	0.12392549614200575	0.0	0.24151894981276464	0.25902590088498245	0.511591708156556	0.6478130940569476	0.4383752714780925	0.36933200120589643	0.430445359930965	0.5526974872810531	0.4442686409328516	0.5076123705590527
352|1	0.08484696648477963	0.10576535201966558	0.14880173232735636	0.0	0.0	0.23575491877436722	0.0	0.0	0.2096597520321773	0.07121950362554401	0.08815165950218973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25964092381956366	0.49221571570327594	0.6050738792014635	0.35092774470806926	0.3412056850626567	0.5437162035981771	0.6411849389577706	0.4448545551142542	0.4966419361745813
353|1	0.0	0.0	0.0	0.11341999141615486	0.0	0.0	0.0	0.34265918868673134	0.0	0.06907460965647787	0.17099365091616764	0.08370011125987464	0.0	0.2620542900217523	0.05398950120498399	0.3162547692054591	0.0	0.12869072174499355	0.0	0.0	0.5031918371968714	0.6027812028356241	0.3747925853579031	0.34395963887051206	0.524370898188342	0.6462109768876031	0.4957853331228916	0.5369802375996707
354|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11893606914008518	0.21174200350112113	0.07192682543912214	0.2670814328552336	0.26146872150697065	0.25197388380301844	0.1364374932244008	0.0	0.10977116720628798	0.0	0.0	0.0	0.0	0.41261327484069404	0.5423321442524345	0.2714190524225628	0.2389816297582472	0.5751909122536025	0.6508906251668853	0.5506524438376182	0.5854179353563187
355|1	0.24119098170288428	0.10021827194945679	0.0	0.0	0.10495523875855006	0.0	0.0	0.22317991975594742	0.1986637177939859	0.0	0.0	0.1635460369774643	0.0	0.0	0.05274645892076673	0.41196451952285346	0.0	0.37718332545251404	0.0	0.0	0.4890911344839057	0.6185156385796993	0.445199935332686	0.37998651911402886	0.5308366654719165	0.7557469366254845	0.4251268221069104	0.5042623636113948
356|1	0.0	0.0	0.0	0.10829720722351784	0.0	0.0	0.08068135957543156	0.0	0.0	0.0	0.3265409319108177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12022375657051568	0.5013863048801649	0.5360617270890492	0.3977804415751627	0.22555041449659108	0.5220385063474219	0.5385759085908265	0.6391869480341952	0.7669376013679445
357|1	0.23762416347933685	0.2962086252462429	0.0	0.0	0.0	0.0	0.0	0.4397589110750598	0.7829032316414577	0.2659450800828074	0.16458623658066204	0.16112745987743504	0.0	0.2522346832377009	0.0	0.0	0.0	0.12386846798915271	0.0	0.0	0.6477778115321315	0.6888481792322823	0.4547508583851055	0.376899888629151	0.5007804064959844	0.5647608376416574	0.4587299403230545	0.5136011864401926
358|1	0.0	0.0	0.14724774713941918	0.11572062879876789	0.6576465591316057	0.0	0.08621180454947981	0.3496097670560774	0.0	0.07047573504170215	0.17446212574653322	0.08539790370800482	0.246890427374142	0.0	0.16525391026654668	0.21511316947517864	0.49168989410749014	0.13130111415946355	0.23956415458347757	0.12846470434067542	0.4897034422917788	0.6059539250514918	0.4205556907488629	0.3733714865735486	0.4743257720595647	0.5771846287942882	0.46515961394608474	0.5284274166555305
360|1	0.41453791929715994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4306837006268764	0.4216328906616228	0.0	0.13200783863846455	0.0	0.0	0.0	0.0	0.0	0.0	0.5014881898778446	0.6367636244814825	0.278924869179343	0.2561792716806245	0.5320898521764466	0.6515576427562348	0.5334199551605098	0.5933546075020343
361|1	0.3454896606084997	0.0	0.0	0.0	0.0	0.11999675746915435	0.08868798909439281	0.0	0.2134291877890915	0.0	0.08973652266327886	0.0	0.0	0.0	0.0	0.11064583631076556	0.2529061315576613	0.0	0.24644494150349033	0.0	0.45311638656642506	0.6076746781861068	0.41250013688951687	0.32418523178303044	0.45920608665248314	0.5670152958420743	0.4597183497024108	0.5188462169351605
362|1	0.07882836017571168	0.0	0.0	0.0	0.0	0.0	0.0	0.21882543419696035	0.0	0.13233511852982704	0.24569590593100946	0.08017753701121685	0.0	0.2510255628207233	0.05171731752709051	0.4039266389059997	0.0	0.0	0.0	0.12061166773048153	0.5109264132648121	0.5987330667239271	0.43713693299400036	0.352257128383983	0.6091198911356244	0.6623422300768623	0.5139646850732658	0.5285378512847645
364|1	0.0	0.10433049463501413	0.2935660505034482	0.0	0.6555709908710846	0.11627828404425841	0.17187943082349982	0.34850637964228487	0.0	0.07025330979403932	0.0869557569009061	0.08512838328553743	0.0	0.13326301307609825	0.10982157330001488	0.21443426062849913	0.12253452352391955	0.0	0.7164242312992423	0.2561185255124985	0.5317728186238733	0.6478764871967932	0.38211049545264975	0.3338912061334877	0.4663282534244568	0.5593568557524969	0.49768750054781263	0.5283921477245236
366|1	0.07937686284215226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16493700306583436	0.3229417100228795	0.0	0.2527722462509634	0.0	0.0	0.0	0.24826491338447132	0.0	0.0	0.4596522409045185	0.5465216025409266	0.2987108010417451	0.2970392879267419	0.5438754365265255	0.5951494926433306	0.6345480846207376	0.7364584693261178
368|1	0.14687996151833338	0.45773029603268706	0.0	0.10122000347677895	0.0	0.0	0.0	0.5096685901247715	0.1814727007120147	0.18493385889791147	0.2289011538989109	0.2987877338712116	0.0	0.0	0.0	0.0	0.0	0.11484814219975407	0.0	0.11236715488833392	0.6139042922454314	0.6699132803578053	0.3682715594322808	0.3169423542189665	0.6799406902751277	0.6938635800323134	0.5765159035319	0.5819714552537136
371|1	0.4925680185253439	0.30700349129339566	0.0	0.0	0.0	0.0	0.0	0.11394631141749448	0.0	0.0	0.08529216393867473	0.25049925209547813	0.24140275393730526	0.0	0.05386026163042028	0.0	0.0	0.25676532614282094	0.0	0.0	0.4267310232911797	0.5846689467495745	0.22497354093403496	0.3442717371203862	0.5217840473203128	0.6138866973267539	0.7035868908934847	0.5765378164461823
372|1	0.1658128845724019	0.0	0.14539850679868102	0.0	0.21646245767569966	0.0	0.0	0.0	0.4097293009223382	0.0	0.08613555408916293	0.0	0.0	0.0	0.0	0.0	0.12137872700955582	0.0	0.0	0.0	0.47449129500498266	0.6121960160713926	0.43155307847801294	0.380389062349706	0.4696715620254896	0.6178650476124534	0.4598211355218089	0.5421321413709013
373|1	0.3274465859109324	0.4081760946953834	0.0	0.33848195718883306	0.4274691494969317	0.0	0.0	0.5681143910211465	0.0	0.06871366260524778	0.0	0.0	0.0	0.13034246706831554	0.053707380880971496	0.0	0.0	0.0	0.0	0.25050552067388215	0.5170457911187768	0.6394651586679213	0.3892790790794588	0.39730179198453636	0.5182968733256753	0.6122973697803922	0.4598143945413961	0.5292838803605472
375|1	0.16643682445229457	0.0	0.0	0.11469730639616565	0.0	0.0	0.0	0.11550605104544093	0.20563553883774263	0.06985251514342936	0.08645967490408918	0.0	0.0	0.0	0.10919504197744434	0.10660545732105274	0.12183546490750125	0.130140012867492	0.0	0.1273286855403966	0.5413408818147039	0.6499621211831219	0.44280650793907306	0.3675426303061143	0.4593578619233229	0.5990673999883759	0.44290509046690874	0.4865819649195632
377|1	0.335347218048084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35185793024014506	0.08710215286743392	0.42635851371774575	0.0	0.1334873704768845	0.0	0.0	0.0	0.0	0.0	0.0	0.4217843233951513	0.5814119293869388	0.21929631098250063	0.1796380143490975	0.6073644844509104	0.6825423468519769	0.604642623537428	0.6199800808267784
378|1	0.0	0.0	0.0	0.11270230503280325	0.6404932627864607	0.0	0.08396315501067637	0.34049094805489727	0.0	0.20591258111532593	0.0	0.16634096604500986	0.24045082146923116	0.13019804604296392	0.1072957449105631	0.4190048100226503	0.0	0.1278764069358768	0.23331563875048866	0.25022795753605237	0.5230791320661504	0.6768654484577339	0.4518760434474612	0.3841626910278446	0.4936603315423255	0.5660744781353736	0.4737188111383713	0.4914823281965266
379|1	0.08168888296877945	0.4073146664512085	0.0	0.0	0.0	0.0	0.0	0.5669154237403384	0.0	0.4114118822012524	0.25461171665588656	0.2492610561618274	0.0	0.0	0.10718807011873908	0.10464608124542515	0.0	0.12774807877610214	0.23308149887054577	0.12498842279533268	0.449521466556041	0.5798732399269375	0.2662733214405928	0.23668256011838315	0.5942322819584747	0.7086576192420215	0.6160399536161302	0.5843215113490636
380|1	0.4459734562904918	0.4447399033831309	0.0	0.12293422282968178	0.0	0.3717531939653355	0.0	0.49520418791182796	0.0	0.07486893050648954	0.0926687232194362	0.0	0.262280659277331	0.4260550553844369	0.0	0.0	0.1305850037991593	0.0	0.0	0.13647271668933353	0.3224311591769732	0.5353499852005071	0.37643209779752596	0.34708843242555554	0.6764245582089699	0.7128078024601964	0.3260636596112735	0.42666526499273005
381|1	0.0	0.0	0.15245987557604768	0.1198167918422371	0.680925274077616	0.12077536000625347	0.26779033126439344	0.48264653842273897	0.0	0.07297036460201287	0.090318780764995	0.26526219979685334	0.0	0.13841697538000916	0.11406893523397661	0.2227275302344864	0.1272735602648143	0.13594877963595858	0.24804400685122846	0.13301196942014132	0.4658826745920559	0.5813256484612757	0.39699166882630954	0.320618631874567	0.47684943246774286	0.6093084854587536	0.4461160107422629	0.48982881914034226
382|1	0.7809718359277644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6178188027502515	0.0	0.0	0.0	0.0	0.0	0.6785069290554997	0.0	0.0	0.4456718824016048	0.5419987428065595	0.3301302459256207	0.2728676048081134	0.5443610986569112	0.6576070815877326	0.4596947857746731	0.5408117395646805
383|1	0.08136957202056613	0.0	0.14270319584811345	0.0	0.6373494165431048	0.0	0.08355102382242276	0.33881965617700605	0.0	0.34150310668839495	0.0	0.16552448529243846	0.0	0.1295589719703286	0.10676908624892843	0.6254222020264844	0.0	0.0	0.232170414378868	0.24899971944208726	0.5276353436347806	0.6196879365806005	0.4458876811976185	0.36565378974223517	0.507530167324957	0.5804395901809367	0.4954522685173358	0.5274018787782575
384|1	0.15892781809239365	0.09905514199658925	0.0	0.0	0.0	0.0	0.08159427157935091	0.33088455147224166	0.0	0.26680412478533233	0.2476768142633559	0.32329585415227213	0.0	0.25304944118833095	0.05213428526136276	0.30538745469094647	0.11633870489743425	0.0	0.0	0.24316818396529752	0.4712049413011645	0.5998468874965509	0.4096621924691501	0.34119802798949606	0.5614294241069651	0.6461864808679136	0.5393395941964477	0.5863543446711975
387|1	0.07417987857354637	0.0	0.0	0.0	0.0	0.0	0.0	0.41184274546245253	0.0	0.1867970423654029	0.2312073018816315	0.07544949490970924	0.2181289848415235	0.23622267071635522	0.04866756489362021	0.09502680558075319	0.0	0.0	0.0	0.0	0.5675874738190785	0.6138749655955672	0.47841072119342704	0.3519240322400293	0.6497608634517389	0.6718614214342752	0.5594351932035795	0.5562639111177093
388|1	0.25254629841985515	0.0	0.0	0.2320510521186349	0.21979310222217124	0.0	0.0	0.35053090844066254	0.0	0.14132284481187726	0.2623826900262725	0.42811453778540526	0.24754092690688456	0.0	0.0	0.10783997161839845	0.3697390379791929	0.13164706241804014	0.0	0.25760635862255604	0.4177156997732558	0.5634834239215445	0.395167682937388	0.31282166654952825	0.4814272553739769	0.6342121759654621	0.5236619552407992	0.5679608502209114
390|1	0.18053910227082068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3751417906747034	0.2754436446862172	0.0	0.1437297745940068	0.0	0.0	0.0	0.0	0.0	0.0	0.5002330364424872	0.6456968949769937	0.19659915190311258	0.11437523100179842	0.3633030511288861	0.4924796722002871	0.6050692707288805	0.627882137388308
393|1	0.15895648689652583	0.0	0.0	0.0	0.0	0.0	0.08160899027503486	0.33094423935137063	0.3927869080930549	0.1334261266354367	0.33029532319415184	0.16167708655756194	0.0	0.1265475442412534	0.10428737940880563	0.10181418105948756	0.0	0.0	0.0	0.6080301219774589	0.5538608651816355	0.6429802122103994	0.39796030965466955	0.3183434625931985	0.5413187236105608	0.6157636369036603	0.5468319978667082	0.5486258741319403
395|1	0.2410870112512786	0.0	0.0	0.0	0.20981999118552122	0.0	0.0	0.11154185667593335	0.0	0.06745516067826296	0.4174617943871069	0.3269510740286229	0.0	0.3838656706369313	0.10544744289785297	0.10294673338541545	0.11765404359129117	0.0	0.0	0.1229587356223835	0.5322239595676561	0.6340904705186404	0.41618995414979876	0.35073710606496616	0.5004727935733415	0.5797779130235253	0.539427456827685	0.5574075637915193
397|1	0.8245085295087508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7547582709326542	0.0	0.0	0.0	0.0	0.0	0.3868190263521208	0.0	0.0	0.4587558470946399	0.5984235358007707	0.2545886672608495	0.1979885328627759	0.5473998237600685	0.7049561436012014	0.582619108453599	0.6405728204632197
398|1	0.41627793965324356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4324914928003759	0.5080832305394287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38163896565825595	0.5568235526498767	0.22949914571180838	0.20362117385227538	0.7214338457141489	0.8213092862556798	0.5030667438857012	0.5756625945836269
399|1	0.08785361108953475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21708927353893526	0.073743244251763	0.18255081900168374	0.6255008092645054	0.0	0.4196491361819254	0.05763855914915927	0.0	0.0	0.13738870728003807	0.0	0.0	0.3568754559028065	0.48191961422809515	0.3265221016510566	0.34687692109254675	0.628453507899913	0.6525006967664995	0.4698459330999075	0.487271904530638
400|1	0.3546018149777545	0.0	0.15547215929216499	0.0	0.0	0.0	0.0	0.0	0.0	0.1488242084174158	0.3684131530899797	0.2705032181430276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4597111339155049	0.6182128255883528	0.36960736514842973	0.2730918370046549	0.3957136087355652	0.5373298800223163	0.4906702418688664	0.5237965732434221
402|1	0.0	0.20659590508730788	0.0	0.0	0.0	0.0	0.0	0.34505726816872107	0.8190744020483081	0.20867407232737625	0.0860951697887643	0.08428588139556496	0.0	0.39583239153759053	0.0	0.0	0.24264363818486318	0.0	0.0	0.38037564261285994	0.44899128771245234	0.6187525211978606	0.23566513531920827	0.28631666837575664	0.5820803494407744	0.6253537027741009	0.6012770228708665	0.582487416101069
403|1	0.16828629192481306	0.0	0.14756739576453473	0.0	0.0	0.0	0.08639895501750619	0.4671582767643329	0.2079205874832317	0.14125745061278733	0.08742042596952103	0.3423331493692416	0.24742638250552756	0.401925408424786	0.0	0.21558014184115912	0.0	0.0	0.0	0.12874357832629565	0.47143552662044025	0.6052985101748176	0.3065717384499597	0.23626187147817018	0.5808425686741628	0.6295347874503523	0.525825506882075	0.5657009932505839
406|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11941757488256705	0.21259922865869987	0.07221801699890572	0.35755026195535405	0.26252726238355467	0.0	0.0	0.0	0.11021556937756295	0.0	0.1345471045989445	0.0	0.0	0.4264551418514503	0.5384808636387652	0.2644776721274015	0.22816460398659166	0.5828801841858064	0.666902755918648	0.5254325826770063	0.5844850472036958
407|1	0.13690573602714667	0.511976466489939	0.0	0.0	0.0	0.0	0.0	0.2850350152858962	0.5074481243660608	0.2872924916264456	0.14223805901565872	0.06962446442433139	0.0	0.21798524898269328	0.0	0.08769032121994497	0.0	0.0	0.0	0.0	0.6983306238517587	0.7051263760660094	0.4385576106728273	0.38211633743291806	0.6744816689484113	0.680729749957106	0.611749617331304	0.5723500344353876
408|1	0.0	0.6827470028074816	0.0	0.0	0.4766787086988355	0.0	0.0	0.38010888218326855	0.0	0.0	0.09484089097286964	0.0	0.0	0.14534728170176667	0.0	0.0	0.0	0.0	0.26046315518210145	0.2793433122771184	0.5596499656622711	0.6819381325044119	0.39810519505880676	0.3436354353322348	0.4621814083482456	0.5085574563198857	0.27755494000652015	0.3890645829578422
409|1	0.3942006087937642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24573256498105228	0.481136999388876	0.0	0.12553150854102874	0.0	0.0	0.0	0.0	0.0	0.0	0.5406982490496831	0.7159273739773226	0.29264320263126253	0.31039806915160056	0.5374184474731544	0.688910926518441	0.5273934341018788	0.5974060767700964
410|1	0.1638621055102661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3404886969728975	1.0	0.0	0.391358933215928	0.0	0.0	0.1199507132586971	0.12812679279225678	0.0	0.0	0.46639830736862486	0.5934915163173454	0.27095107363415	0.24997145587150277	0.5105502121175373	0.6844183752753276	0.588302348365557	0.6440072487839391
411|1	0.06492605220773592	0.6474646815551344	0.0	0.08948552494521557	0.33903403500421286	0.9922157785130122	1.0	0.0	0.0	0.0	0.0	0.06603728584832186	0.0	0.0	0.04259636062862726	0.08317235696406981	0.09505463447009606	0.0	0.5557571978347438	0.0	0.6181385873662626	0.7129011055511458	0.5048976470844482	0.4886306261341533	0.6454021764853108	0.7208444248905422	0.5897908698005969	0.6497401853169331
412|1	0.0	0.09843532397878751	0.13848908409556157	0.10883727734136284	0.6185281024809091	0.10970800628939724	0.08108371151497756	0.3288141066403943	0.0	0.0	0.3281693672518538	0.16063644704872324	0.0	0.0	0.051808065251993426	0.30347655291429176	0.34683221517907104	0.0	0.2253142815080234	0.24164660700583984	0.55618743333791	0.6549780913125431	0.43357127036666715	0.32754624346507966	0.5547104553206752	0.6191658226200591	0.5029343240862598	0.5510353698536609
414|1	0.33730765697927756	0.0	0.0	0.0	0.0	0.0	0.0	0.46817854850665985	0.0	0.21234893445013842	0.17522270363580172	0.514621205325207	0.0	0.2685354745684908	0.0	0.0	0.0	0.0	0.0	0.12902475376833678	0.4604987992464512	0.609945361715537	0.26229870373527153	0.21477229284504745	0.5046040204739356	0.5991010699358724	0.600716419545973	0.6249605527939246
415|1	0.07989701268903063	0.0995950241060284	0.0	0.0	0.0	0.0	0.0	0.11089599259546776	0.0	0.0	0.1660178212516056	0.0	0.0	0.12721432066614285	0.10483686748002989	0.0	0.0	0.0	0.22796878591124306	0.0	0.5285196173677332	0.572893763193862	0.47051336712189173	0.416158905748648	0.5091481567222597	0.6133923968005723	0.4753701745234721	0.5595974258285683
417|1	0.7425846219893858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.755294235232097	0.0	0.0	0.0	0.0	0.0	0.3870937118990758	0.0	0.0	0.4531414520258037	0.597535771707251	0.24669456609586415	0.2540834580789574	0.6036120282573681	0.6872575401311177	0.5764172670693595	0.5863439346001091
420|1	0.5723648555989564	0.0	0.28679830646020454	0.11269605480134315	0.0	0.2271953101171025	0.08395849859169023	0.45396275352945553	0.0	0.06863372054636788	0.2548533501068325	0.33266348225372266	0.0	0.0	0.053644897257745974	0.20949078645106242	0.11970966591436787	0.12786931518081993	0.0	0.25021408042278537	0.4513556963956744	0.6230879477253237	0.38010087194352477	0.34310052512932593	0.5206045787809231	0.6622908070304007	0.5230178007598633	0.5416111781897923
421|1	0.16860710861464037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26276124611207013	0.25723932340793243	0.0	0.13423054292015404	0.0	0.0	0.0	0.0	0.0	0.0	0.465482065683235	0.6266803500817673	0.18208282741719634	0.13373212535413695	0.5509175951687769	0.6581661790388775	0.612526339851619	0.6532016458245492
424|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20552738497667708	0.18295030508386226	0.0	0.15384328983751944	0.0	0.0	0.11788535386248648	0.048574449621720577	0.0	0.0	0.11578326972222494	0.0	0.0	0.5715229382507273	0.6524082477351865	0.4963794441320617	0.4488960307944355	0.5953446572543408	0.7034020439616478	0.49915954737937135	0.5132036496749335
425|1	0.31634954852688263	0.0	0.0	0.0	0.0	0.0	0.0	0.10977224307359265	0.0	0.06638498331667268	0.41083875536103714	0.7239689757931779	0.0	0.1259252115768205	0.0	0.0	0.0	0.0	0.0	0.24201598605224148	0.4888625233382288	0.6388415709459725	0.2705736272423729	0.23359095306239358	0.5570749339899218	0.6862467224261889	0.6076796597027841	0.6736410265044188
428|1	0.1761192252976325	0.0	0.0	0.24273955974217573	0.0	0.12234077237780833	0.0	0.0	0.0	0.14783231887097345	0.27446830376094844	0.2687003574578726	0.0	0.0	0.0	0.0	0.0	0.13771086009284064	0.0	0.0	0.43508667236344684	0.4964779794571469	0.2824301438079208	0.26502295942782905	0.5229813500823886	0.7490641094059524	0.4553987467075333	0.5265226638022246
429|1	0.4483806252443762	0.3353553106199237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09316890830978974	0.2736328962990683	0.263696335146178	0.14278490451785067	0.05883426502103923	0.0	0.0	0.4207164648630697	0.0	0.0	0.4699714612699025	0.5827921151623862	0.29520571853016	0.30414126856243223	0.4742036847841677	0.5813600765903348	0.5147636754173046	0.42801490114304247
430|1	0.5001587936150099	0.0	0.2923871766314116	0.0	0.0	0.11581134506848127	0.08559460709661801	0.2314045878417985	0.41196982045255526	0.06997119341444348	0.1732131369312044	0.08478653303871246	0.0	0.2654557369688604	0.05469028127629799	0.0	0.0	0.0	0.0	0.25509002975369593	0.5137965885284449	0.6115375667612861	0.4235814047752636	0.3219133170498922	0.4903351352598992	0.6306868460113144	0.4624235808957785	0.5172745738853689
