ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
373|1	0.15774094676607142	0.3699638050733521	0.0	0.1675668206818553	0.2021092400762227	0.0	0.0	0.1533592538003472	0.0	0.0850039442264697	0.0	0.0	0.0	0.12664557646275057	0.0712140897859574	0.0	0.0	0.0	0.0	0.20169121427742298	0.05532516330618023	0.1107723522062011	0.0	0.004717504287053889	0.44618865208512526	0.0	0.0	0.15711053734955824	0.0	0.03268359875193445	0.0	0.0	0.0	0.04149387247964997	0.013418678860953557	0.0	0.0	0.0	0.0	0.07606020722118757	0.581919794478212	0.5496453029499947	0.6753350618768965	0.8051168815224747	0.3058953840235143	0.4212722933056361	0.5934877381199097	0.6744061024800887
375|1	0.15517532323855038	0.0	0.0	0.10989425424595772	0.0	0.0	0.0	0.06034595903721402	0.12903872748825193	0.16724274568296554	0.13283540226978474	0.0	0.0	0.0	0.2802232300041446	0.17327928974325255	0.083520424138854	0.20571341153862477	0.0	0.19841074883548648	0.08924721227574581	0.0	0.0	0.005073328679132977	0.0	0.0	0.0	0.10137649228430701	0.06516477274587155	0.10544641538991548	0.07580366280568632	0.0	0.0	0.0	0.08658480945720455	0.12878935739506644	0.09060677261230524	0.07147650754807672	0.0	0.12269573289896199	0.29907652776022015	0.4809647854962764	0.5044824988425676	0.6053707008241442	0.10259124072911746	0.5573725177779734	0.5871812369745453	0.7708996843740406
377|1	0.22056236525333275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59428675238829	0.09440447715053636	0.35809108982198057	0.0	0.17708304955796203	0.0	0.0	0.0	0.0	0.0	0.0	0.18262128101138891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5394218756399872	0.07755627124892904	0.22511242546411472	0.0	0.1369659607586615	0.0	0.0	0.0	0.0	0.0	0.0	0.67164138528302	0.7844326303863276	0.3699347151702687	0.3641063055159136	0.38868737792692326	0.7068582673354219	0.2965647984485424	0.45451139786599376
378|1	0.0	0.0	0.0	0.06462823122445058	0.3507784650440843	0.0	0.11917512021682912	0.10646742054564916	0.0	0.29506372956732424	0.0	0.11852829414204663	0.17809824815132114	0.14653640080804076	0.16479780337411415	0.4076185449649173	0.0	0.12097897217749973	0.16467442284291012	0.2333686295273782	0.0	0.0	0.0	0.0010469617196714291	0.4456044648334466	0.0	0.004187846878685801	0.06276193407266534	0.0	0.0652816133383343	0.0	0.018162286922911663	0.03169544283770277	0.027626363503053492	0.017868146682392748	0.10631089418536195	0.0	0.014750309311998121	0.030583331095696113	0.05064041525265292	0.42606768685801055	0.5465955222561358	0.7313265706714778	0.8077355947775802	0.2557217487955477	0.48452161231423174	0.5372577213376326	0.7150350549108204
379|1	0.033735261946702955	0.31648918383778823	0.0	0.0	0.0	0.0	0.0	0.13119268534828926	0.0	0.4363047719096893	0.1732712520718721	0.1314490442869494	0.0	0.0	0.121841590150366	0.07534216275407159	0.0	0.08944458022538668	0.12175037000174928	0.08626936867683312	0.018692418180490555	0.14970425799311432	0.0	0.0	0.0	0.0	0.0	0.21232840098071346	0.0	0.26502320130902407	0.09526037140961975	0.05529995940575844	0.0	0.0	0.036269580308045224	0.05394867725811255	0.0	0.029940851598627135	0.06207944242790076	0.05139611400349489	0.6696049763548155	0.7750322966080014	0.6040665985547207	0.5914315036811492	0.28092249348299897	0.559385915217596	0.43809326396256904	0.6764919440321199
380|1	0.19627219103367383	0.3682676343135545	0.0	0.05559952603986528	0.0	0.43951443715014105	0.0	0.12212491886539703	0.0	0.08461422717121395	0.06720629261457992	0.0	0.15321753354743695	0.3781948358242755	0.0	0.0	0.04225603994159336	0.0	0.0	0.10038326090987215	0.10516462490038879	0.16844896134699816	0.0	0.002391266657781758	0.0	0.23283801777853758	0.0	0.1911314966675976	0.0	0.04970119486672056	0.035729356970411595	0.0	0.07239257580994687	0.18929632482076733	0.0	0.0	0.04270666617918525	0.0	0.0	0.05783150150317589	0.7370707307069351	0.6332752308167754	0.42988776298368003	0.7780035012898754	0.3825799238342161	0.5095624757618042	0.3978514412661776	0.649652470457492
381|1	0.0	0.0	0.026768511521381197	0.05119138069444223	0.27784814164448723	0.1348893445406001	0.28319229070983215	0.11244238322164586	0.0	0.07790568416324087	0.06187791794894548	0.14082762858113299	0.0	0.1160700291070291	0.130534704885138	0.16143530248371807	0.038905817753530324	0.09582624347636047	0.13043697639058557	0.09242448795161057	0.0	0.0	0.00028638518792328826	0.001017852965303149	0.43321529083736543	0.03303616879642056	0.01221423558363803	0.0813559458176071	0.0	0.021155527933103557	0.015208354878516135	0.02648597926814448	0.0	0.026858265668921046	0.017371357274507424	0.05167756225345062	0.018178276633112604	0.014340205367840681	0.029733020472201884	0.024616228015133138	0.6500001638520179	0.6155099184472258	0.6142478097248953	0.771162336622862	0.2486147841668796	0.4703841582137028	0.5838247586241422	0.6941348902495473
383|1	0.05392508245911264	0.0	0.039939306586000915	0.0	0.41455656227377713	0.0	0.1408433899710571	0.1258251924045962	0.0	0.5811864066671285	0.0	0.14007895879676263	0.0	0.17317946402245418	0.19476113172585074	0.7225968505440823	0.0	0.0	0.1946153183023812	0.2757994188361995	0.009433963927696014	0.0	0.00030177833136359514	0.0	0.45650052133671687	0.0	0.004290249389922441	0.0642966080579583	0.0	0.11146316548462741	0.0	0.018606396711207028	0.0	0.028301891783098134	0.01830506406366908	0.16336566097086688	0.0	0.0	0.031331164050649736	0.051878690156716575	0.5497053053524398	0.5822653590155469	0.6159350535500199	0.5425794957590245	0.2357964165318141	0.5147121497626159	0.5363667322570325	0.699083006752503
384|1	0.08261746941653665	0.09688503200187314	0.0	0.0	0.0	0.0	0.10789157784114616	0.09638704765262608	0.0	0.35616932224098397	0.21217016769321356	0.21461198697409037	0.0	0.26532456548945915	0.07459734464055243	0.27676880812178994	0.04446741880692087	0.0	0.0	0.21127320545198142	0.040216885529213	0.04026123686092046	0.0	0.0	0.0	0.0	0.009144643223605423	0.1370478701212872	0.0	0.19006650444608014	0.10247672118874164	0.07931886663769426	0.0	0.12065065658768202	0.01950857221035824	0.17410650859553714	0.04082953528074286	0.0	0.0	0.11057914570316392	0.737651619819273	0.5676921746038811	0.6189135581772843	0.5988565877545919	0.31321526913911774	0.5838715000760202	0.4583652506497116	0.5689008488285371
387|1	0.0830735878485819	0.0	0.0	0.0	0.0	0.0	0.0	0.25845116219558817	0.0	0.537203518017109	0.4266830535766224	0.1078984134902724	0.32425200345657446	0.533578763795048	0.15001837037694288	0.18553120429717682	0.0	0.0	0.0	0.0	0.03474001159731987	0.0	0.0	0.0	0.0	0.0	0.0	0.315691251556059	0.0	0.24627389025149424	0.17704217697147298	0.034258475148183476	0.11957057449591657	0.20844006958399353	0.03370365536350172	0.10026405655545373	0.0	0.0	0.0	0.0	0.46178947557013716	0.640192489361353	0.36053502288675576	0.21538977683241917	0.3518953327216467	0.8848973902510472	0.3548408503860034	0.17036981203765444
388|1	0.11119203198851099	0.0	0.0	0.10499406029643266	0.09497824354195188	0.0	0.0	0.08648269154661965	0.0	0.15978537772391438	0.19036839092878713	0.24069912301102794	0.14466787850148072	0.0	0.0	0.08277637589089555	0.11969436220557947	0.09827031669249307	0.0	0.18956359701999334	0.042079564197291155	0.0	0.0	0.0031893950059816278	0.22624333314194342	0.0	0.0	0.09559690451716217	0.0	0.06628986448808902	0.07148201078967613	0.0691604885364376	0.04827745140990948	0.0	0.0	0.04048231045909745	0.08544117866827787	0.022467183838935027	0.0	0.07713380750842302	0.7167964978440232	0.6207827865162219	0.652159413273685	0.6103522215050597	0.31768659899111334	0.6061034587686485	0.49153259144360434	0.49078419805393037
395|1	0.15449433840401083	0.0	0.0	0.0	0.13196629863104792	0.0	0.0	0.04005408773437317	0.0	0.11100586875074746	0.44084151960064255	0.2675490399733444	0.0	0.49615587958714313	0.18599564940005006	0.11501257059558911	0.0554359305816438	0.0	0.0	0.131693350608587	0.05286268744022088	0.0	0.0	0.0	0.2842194503070977	0.0	0.0	0.040031381662682865	0.0	0.04163850616962938	0.14966612519466155	0.06950659986065223	0.0	0.15858806232071918	0.03419046640370472	0.05085612851463452	0.03577865256468916	0.0	0.0	0.04844988814849008	0.5729455615786064	0.6357722629926493	0.5855303261475236	0.528956176562089	0.2801311030876817	0.5942079477498091	0.45299107907591	0.6075819380443539
397|1	0.3662866082065183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4281694150760321	0.0	0.0	0.0	0.0	0.0	0.2913481326895225	0.0	0.0	0.2473629262617258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21954077287391263	0.0	0.0	0.0	0.0	0.0	0.11886514513039609	0.0	0.0	0.6454192831982062	0.8957045226684484	0.5339973797449411	0.47294014536819395	0.27561975252610554	0.6384805298318396	0.3748138218776894	0.6353385163811839
402|1	0.0	0.19138223703359433	0.0	0.0	0.0	0.0	0.0	0.09519927082475751	0.271421493911148	0.26383518786950283	0.06985186546348221	0.0529918312878969	0.0	0.39308245944294085	0.0	0.0	0.08783889431149393	0.0	0.0	0.31300453111175613	0.0	0.12718959999003382	0.0	0.0	0.0	0.0	0.0	0.21647451915631627	0.18553299064681153	0.22516523854734574	0.0539558402097415	0.03132210938452192	0.0	0.28586135101112586	0.0	0.0	0.12898491613846394	0.0	0.0	0.2619986072051751	0.5742628354786873	0.7744808741473141	0.5820729489887555	0.5828497332552738	0.2734663154724228	0.6387918220725293	0.5009400537444033	0.49480647075552353
407|1	0.08214199940144307	0.5779647062717023	0.0	0.0	0.0	0.0	0.0	0.09583233263501693	0.20491980660755718	0.4426494248272652	0.14063274116028246	0.053344219539964814	0.0	0.2637976018091516	0.0	0.09172532730923733	0.0	0.0	0.0	0.0	0.05180486704305098	0.31117198586455275	0.0	0.0	0.0	0.0	0.0	0.17653646215367524	0.1134775743210954	0.306039672845078	0.08800271902928818	0.025543396051805438	0.0	0.15541460112920835	0.0	0.07475769120717485	0.0	0.0	0.0	0.0	0.46874169618156336	0.7475979950625861	0.6886377981836349	0.6274363694848066	0.20454622921859522	0.6549240112979031	0.5696365980335716	0.4929284534774476
408|1	0.0	0.5946612899459605	0.0	0.0	0.21657351298621452	0.0	0.0	0.09860079330947845	0.0	0.0	0.07234771116603085	0.0	0.0	0.13570917088381518	0.0	0.0	0.0	0.0	0.15250701714079398	0.21612557049862327	0.0	0.17778271996708267	0.0	0.0	0.4774033147337359	0.0	0.0	0.10086104739745975	0.0	0.0	0.02513941399650276	0.0	0.0	0.04439671912396497	0.0	0.0	0.0	0.0	0.049148689453129404	0.08138126076725541	0.4760028135854545	0.5561589892524872	0.6711596888911702	0.8762516323173197	0.37156211200433736	0.3224247911152964	0.6076473809225268	0.7132419156509767
409|1	0.28014454527505456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2877760142938983	0.4366319466768739	0.0	0.17993586652865523	0.0	0.0	0.0	0.0	0.0	0.0	0.23357651486370243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23807070164640018	0.27640665141091086	0.0	0.1401459089183074	0.0	0.0	0.0	0.0	0.0	0.0	0.5392153112986815	0.7332595604664324	0.47067405054788214	0.4705294835694637	0.35832784078977536	0.5753566049388823	0.42309117397712487	0.5559677492184683
410|1	0.07383621172752207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2528253251149862	0.5754038300153282	0.0	0.355685563822255	0.0	0.0	0.03974105928433366	0.09788346943673927	0.0	0.0	0.06310685051402615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2144035783353711	0.37339270264049335	0.0	0.2839808273132189	0.0	0.0	0.06406819786299395	0.05054115598775934	0.0	0.0	0.6853383964608611	0.8028003511136504	0.6012515123862349	0.4631947870311431	0.3054680028606684	0.6251010387386963	0.5176686713814793	0.44994138291035396
411|1	0.022800378041101552	0.4278059585736527	0.0	0.03229418813584001	0.11685404896603058	0.9360474345725058	0.8932622045683295	0.0	0.0	0.0	0.0	0.029613800021462508	0.0	0.0	0.041174043956531445	0.050920896833140536	0.024543815405385645	0.0	0.24685930707188505	0.0	0.013084622780108187	0.20958484081640527	0.0	0.0014876115525235274	0.4221016154250827	0.5311129095334425	0.08925669315136775	0.0	0.0	0.0	0.0	0.012903254884643564	0.0	0.0	0.012694285248201025	0.037763872207018996	0.026567898553336505	0.0	0.13036613220267806	0.0	0.7507838717220665	0.6512296590206553	0.7392907976007295	0.7455479283823675	0.3018471891287597	0.4956736083968602	0.6057890756396654	0.5527867659969572
412|1	0.0	0.11797580595719415	0.03725528252417041	0.07124599920509153	0.3866972957204975	0.1877332864155057	0.13137835214377055	0.11736941605627164	0.0	0.0	0.3444762796547833	0.13066529270926833	0.0	0.0	0.09083634153174043	0.3370182424190035	0.16244241646577018	0.0	0.18153666867686463	0.2572649889807074	0.0	0.02118625462666966	0.0003384849439468753	0.001203022776440111	0.5120266676476767	0.03904617352721197	0.004812091105760541	0.07211728448538186	0.0	0.0	0.07190035470630027	0.020869573767568355	0.0	0.0	0.01026579435895582	0.09161826885765399	0.06445591329456	0.0	0.035142109970437305	0.058188921154104706	0.4670860228783964	0.6849189371752193	0.6142521652812327	0.5937967981132404	0.2712022507647444	0.5297014316200803	0.5405608763566774	0.6196916688306586
415|1	0.10461174181464422	0.24535517790756298	0.0	0.0	0.0	0.0	0.0	0.08136468807805661	0.0	0.0	0.3582049649667208	0.0	0.0	0.3359587885962328	0.3778260560487954	0.0	0.0	0.0	0.37754318589795854	0.0	0.07852288905523047	0.15721896878165734	0.0	0.0	0.0	0.0	0.0	0.17838932675799468	0.0	0.0	0.26677909383119786	0.0	0.0	0.23556866716577543	0.15236082368309528	0.0	0.0	0.0	0.2607825869990616	0.0	0.30699539054074027	0.26422888868130023	0.42872371952282223	0.36895945111757017	0.3114543242539047	0.39115168753408	0.6634050305106246	0.6327747680454686
420|1	0.27368949930678516	0.0	0.05791616455224001	0.05537865685186782	0.0	0.2918456436592369	0.10211881035158224	0.1216397774696823	0.0	0.08427809704602296	0.20081794659475072	0.2031291156873358	0.0	0.0	0.07060599392935217	0.17464014642203066	0.042088177769113756	0.10366449552428357	0.0	0.19996897655614604	0.12820460153530613	0.0	0.001171735021036247	0.002082254976871846	0.0	0.1351663339166818	0.008329019907487552	0.16643250926362907	0.0	0.04327855282509924	0.09333668137339995	0.07224430774503572	0.0	0.0	0.01776857580264011	0.1057184729651043	0.03718789282986313	0.029336225382668484	0.0	0.10071643949292243	0.6668791498951191	0.7182366818216224	0.5480795733340748	0.6174082177491483	0.33139813832094617	0.6558359053108958	0.33032823760704433	0.5778392578492242
424|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16370235503818487	0.17502367944745678	0.0	0.36034671634928295	0.0	0.0	0.33796752736406854	0.19004256216972384	0.0	0.0	0.2790225764002283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284051630453892	0.09129414290006717	0.0	0.21239789944542606	0.0	0.0	0.1875495165780425	0.060651527155535984	0.0	0.0	0.10013671833920812	0.0	0.0	0.4524240369522885	0.34111270652261355	0.2042055086406156	0.32101230799480857	0.5341788957233953	0.4946049692493757	0.20940412730668512	0.6647942815452627
425|1	0.1625464746262933	0.0	0.0	0.0	0.0	0.0	0.0	0.03160625895511257	0.0	0.0875935623984389	0.34786340208432903	0.4750202942457218	0.0	0.13050379373951226	0.0	0.0	0.0	0.0	0.0	0.20783567308309697	0.1138264572047098	0.0	0.0	0.0	0.0	0.0	0.0	0.06464810869896066	0.0	0.06724351149303148	0.24170117363589105	0.25255955657829415	0.0	0.0853698429035628	0.0	0.0	0.0	0.0	0.0	0.1564869112871962	0.6225985389703912	0.860071848197326	0.5778743101702629	0.4094644248995114	0.2858268245103817	0.6675074435332262	0.5098173285148455	0.4228345496317414
428|1	0.1186501975617501	0.0	0.0	0.16805474871979897	0.0	0.2214122240329616	0.0	0.0	0.0	0.25575438674032264	0.3047059234722896	0.23115953714232343	0.0	0.0	0.0	0.0	0.0	0.15729264428621306	0.0	0.0	0.06952566601689432	0.0	0.0	0.007904483430799313	0.0	0.12827680311891693	0.0	0.0	0.0	0.1642904483431206	0.17715847953217356	0.10284294068504715	0.0	0.0	0.0	0.0	0.0	0.055681871345040615	0.0	0.0	0.6447247302295175	0.6010649813308657	0.3741777549006068	0.5529866934988638	0.35189707547853505	0.5508719696437354	0.4092986436830797	0.6184202100489516
429|1	0.20969394504933156	0.29508826237619484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07180208544201336	0.1634139892735508	0.16369506495588115	0.13468569117138354	0.07573512768354548	0.0	0.0	0.3335854380566179	0.0	0.0	0.15734451861694512	0.18902164648834663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05345731493196836	0.09309812575579046	0.1083118491892675	0.09440671117020075	0.030530130445959456	0.0	0.0	0.1512173171906989	0.0	0.0	0.6111308442094516	0.679955430266734	0.6295779390973945	0.5832626130732683	0.2862082839396856	0.5644969251639208	0.5835887306444385	0.4957609082233816
430|1	0.29937670229050684	0.0	0.07391055239493603	0.0	0.0	0.18622152298650083	0.13032039917269064	0.07761618207531658	0.16596792108845246	0.10755271443859214	0.1708511544619164	0.06480654090277281	0.0	0.32048102341979523	0.09010486198554878	0.0	0.0	0.0	0.0	0.2551933062795183	0.15345980142014903	0.0	0.0016363161571988822	0.0	0.0	0.09437921207714922	0.011631392425396677	0.11621066158387199	0.07470017143148554	0.06043806319390066	0.08689582374210054	0.02522211206171531	0.0	0.15345980142020377	0.024813637174179577	0.0	0.0	0.0	0.0	0.14064949351096884	0.5468942894118647	0.5970750916244668	0.637249948738743	0.5923965026574025	0.23164432838574867	0.5419543937414992	0.5502275675134347	0.6478039456609825
431|1	0.0	0.18460816449063192	0.05829694714577722	0.0	0.0	0.0	0.0	0.06121976250324665	0.0	0.3393288079086832	0.2695176912828425	0.10223231642274798	0.0	0.5055588052893096	0.0	0.17578835657034453	0.0	0.0	0.28406799953830997	0.20128371668282258	0.0	0.08357187494880548	0.0013351968956312103	0.0	0.0	0.0	0.0	0.09482526582861087	0.0	0.19726435872294812	0.1418100451961347	0.041161343518985566	0.0	0.2504394392966128	0.0	0.12046663655153542	0.0	0.0	0.1386225206691107	0.11476679875203516	0.40526094216254066	0.4428008428717348	0.41236737680566016	0.6011538149289987	0.23435762250693676	0.49369093553435267	0.44493162978628836	0.8370280247004884
434|1	0.06823499728671177	0.2400563685546953	0.050537863870589006	0.04832362507001529	0.0	0.12733280531008925	0.08910925949731512	0.026535832278165684	0.0567419937415293	0.0	0.17523449845547823	0.088625616666139	0.13316708203573693	0.1095677532495776	0.0	0.1523916511815173	0.0	0.3618321208611111	0.12312986008305538	0.08724684199710739	0.03337266317282965	0.10022840001160863	0.0010675413519325842	0.0018970955490536265	0.0	0.061573499236019624	0.007588382196214659	0.037908226423858556	0.02436739429868973	0.0	0.08503694540950132	0.03291007974284286	0.05743217006211089	0.050058994759262315	0.0	0.09631771648645172	0.0	0.10691029334573111	0.05541702261577137	0.045880238299536434	0.6082725145122335	0.7538908734298733	0.6502011382484785	0.6384594074776506	0.20561208852068996	0.6578573947301766	0.4973091721262272	0.5690223486238103
435|1	0.12241917174068494	0.0	0.0	0.0	0.0	0.4568909557065272	0.0	0.2856447340615981	0.0	0.0	0.6287700744289938	0.0	0.0	0.0	0.22107056072872083	0.27340309899110615	0.13177998837857915	0.0	0.0	0.0	0.07331097006171848	0.0	0.0	0.0	0.0	0.2705215904232758	0.0	0.4996464629852498	0.0	0.0	0.3736076396879904	0.0	0.0	0.0	0.07112397364642141	0.2115847091130618	0.14885552668797092	0.0	0.0	0.0	0.2363409009900705	0.24698987001331743	0.2692923943356048	0.2681829781089995	0.2748888102528842	0.5418475136610786	0.5861430176445012	0.5439093213979165
438|1	0.0	0.22963796523586943	0.014503358894182222	0.16641499828793582	0.10035998983688604	0.4385037038710279	0.40916128140081276	0.015230509151378446	0.0	0.04220982165608252	0.033525870533424804	0.07630135272547191	0.15286518548555264	0.12577503890366185	0.0	0.17493345703903532	0.021079432732013997	0.051919300761599944	0.1413432555002987	0.05007620682616363	0.0	0.07790885018005964	0.0002489441692347708	0.005308694126703513	0.2510521382276598	0.17230279935973886	0.02831303534241931	0.017679937020082775	0.0	0.018389726662260762	0.013220066645604267	0.023023293044903387	0.05357133505912251	0.046693815993216085	0.0	0.08984282948816064	0.015801711001066997	0.01246541602881132	0.05169165440410563	0.021397986667391775	0.7301536412707639	0.6232986994650482	0.7056381041030615	0.9241621614205411	0.3298314305524	0.42899981073407045	0.5967056358663424	0.6239834411154218
443|1	0.06882711115838051	0.40356579027833617	0.0	0.0	0.08818632966297138	0.12843774446654294	0.0	0.02676609878381464	0.0	0.07417954612447415	0.05891836928050517	0.1340920073052073	0.1343226485288621	0.22103706989525393	0.062145691074237154	0.0768570200963577	0.037044997852931125	0.18248597196053598	0.0	0.08800393245596257	0.03334012599451737	0.16688446805051024	0.0	0.0	0.2688828191164181	0.06151346722977613	0.0	0.037871267230153584	0.0	0.03939167045249446	0.028318012454875547	0.04931699035077164	0.057376175706835904	0.10002037798358777	0.016172765417004478	0.04811190504234223	0.03384801763350762	0.0534030297761709	0.0	0.04583550667332995	0.6431065800298205	0.6002904253326518	0.6519134860406327	0.7963172966255005	0.33660873065859725	0.4902245211473478	0.4125121238696748	0.7297228472138837
445|1	0.04693144418414036	0.11007247023628751	0.034759508049253256	0.06647314729769628	0.360791996530978	0.1751568163800375	0.12257716434914377	0.1095067030963275	0.0	0.0	0.24104956138103834	0.06095593679552939	0.0	0.1507195163914988	0.08475110992887465	0.31444100048116314	0.1010401407105836	0.0	0.33875063446448034	0.48006101950585456	0.009332699756407844	0.018685983785176705	0.00029853904267514197	0.0010610494629598355	0.4516004446202829	0.03443818543010543	0.004244197851839427	0.06360644825010543	0.0	0.0	0.047561339387205345	0.009203337822000677	0.0	0.027998099269233516	0.00905428875059078	0.08080604696145831	0.037899483160330254	0.0	0.06198971065493245	0.10264364856578197	0.4756558719380693	0.6224978796407399	0.5839429009157032	0.7811881364818298	0.2136420334340251	0.4914719297627833	0.5395914975642935	0.763277096262594
446|1	0.0971817059734151	0.22792885717088687	0.0	0.0	0.0	0.0	0.0	0.07558577131265619	0.16162626134400168	0.0	0.3327635022585988	0.0	0.0	0.0	0.17549550390379362	0.21703936728681483	0.10461273264382802	0.0	0.0	0.0	0.082345571270477	0.1648727645486256	0.0	0.0	0.0	0.0	0.0	0.18707374623099626	0.12025093673268487	0.0	0.279766538761692	0.0	0.0	0.0	0.0798890566583731	0.23765970808113407	0.16719998891802101	0.0	0.0	0.0	0.42091608132207536	0.36614930676956864	0.31988382433243956	0.3750828451393066	0.37074038203574716	0.5734151072365394	0.4121274212288068	0.5531782999758428
450|1	0.0	0.0889523762125592	0.0	0.05371864912057027	0.2915652328053572	0.0	0.0990577390954126	0.11799355377066577	0.0	0.16350362327763754	0.12986554054681793	0.19704020126323604	0.0	0.0	0.1369790756697292	0.2541078083503662	0.08165311989241399	0.0	0.1368765224149288	0.09698739457832158	0.0	0.01850930286084079	0.0	0.0010510169593444473	0.4473304428423023	0.0	0.004204067837377874	0.08400670992037292	0.0	0.043689647521839826	0.03140775622005229	0.0364652713041901	0.0	0.0	0.017937356106145597	0.08004200439173247	0.037541133512080396	0.0	0.030701790763573218	0.025418281422689874	0.5593248049626981	0.6139748735941964	0.7213643756601616	0.7260641890077455	0.25424516014796067	0.4920893717170918	0.5805227232308717	0.6565218761573122
454|1	0.13061187741883293	0.1531677986861151	0.04836847324210635	0.0	0.0	0.0	0.0	0.05079350788510168	0.0	0.14076908971378155	0.0	0.1696425388796853	0.0	0.20972888584371185	0.0	0.14585008027581514	0.0	0.0	0.4713775285779331	0.0	0.08153834664618329	0.0816282674396857	0.0013041445982633223	0.0	0.0	0.0	0.0	0.09261994138385396	0.0	0.09633831860311194	0.0	0.08040813153953419	0.0	0.12230751996931853	0.0	0.11766497798466231	0.0	0.0	0.27079723165893294	0.0	0.572633602829748	0.49251570029979125	0.5567605083188475	0.44718853617375687	0.2765818081610946	0.5063403061032853	0.5830928492758886	0.5991522988330693
455|1	0.27101149867969226	0.0	0.033453854991959915	0.0	0.0	0.16857749332148583	0.11797286301208137	0.03513112019921937	0.15024287021268554	0.1947247204212131	0.15466342927696752	0.17599884332947477	0.17630156523962526	0.1450581187361726	0.0	0.40350642549248683	0.04862241161338454	0.0	0.16301316157511905	0.11550718519293253	0.12203898632365007	0.0	0.000650640634490429	0.0	0.0	0.07505511714032359	0.00924987083256851	0.04620829431698448	0.059405349904906216	0.09612680192846787	0.06910394870256971	0.060173692924167244	0.07000703720137269	0.061019493161846794	0.0	0.23481327464820015	0.041299361633462234	0.0	0.06755066994083604	0.05592579117191446	0.4194856298013226	0.555540196674916	0.7182787276133081	0.8298512442433547	0.17578101118968104	0.48372407738591255	0.5879128928316076	0.7755613688174615
457|1	0.08553145574252571	0.0	0.0	0.0	0.0	0.0	0.0	0.16631116394379997	0.0	0.18436585408171868	0.29287144613354654	0.33327229329325914	0.0	0.1373413909360446	0.0	0.0	0.09207164272952736	0.0	0.0	0.21872498576046573	0.048275896296156084	0.0	0.0	0.0	0.0	0.0	0.0	0.27418453213217603	0.0	0.11407684530104649	0.16401586878341587	0.14282021082967095	0.0	0.07241384444425994	0.0	0.0	0.09802262831126597	0.0	0.0	0.13273796069080984	0.629838271248152	0.6777618603655725	0.5101649756359982	0.6833201128756644	0.3163135021302949	0.5049247003373369	0.4439316982478035	0.7012624371304029
458|1	0.0784504754490185	0.0	0.0	0.22223266727680105	0.0	0.0	0.0	0.06101703646034771	0.0	0.0	0.1343125987694072	0.10189377945172204	0.0	0.25194233686835765	0.0	0.0	0.0	0.20800104816453785	0.0	0.20061717617834193	0.04565672288844073	0.0	0.0	0.010381570727810955	0.0	0.0	0.0	0.10372354043566287	0.0	0.0	0.07755865395447388	0.04502386828626782	0.0	0.136970168665371	0.0	0.0	0.0	0.073131317269009	0.0	0.12553635981937417	0.5068034897423846	0.6154014359462876	0.3404834289401965	0.3191989262883615	0.2446977126324918	0.5846640572696441	0.5326994941856857	0.583397513650956
